ID,AUTHOR,DATE,TIME,LAT,LONG,DEPTH,WAVE TYPE,MW
16959141,CENT     ,13/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959142,CENT     ,14/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959143,CENT     ,15/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959144,CENT     ,16/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959145,CENT     ,17/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959146,CENT     ,18/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959147,CENT     ,19/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959148,CENT     ,20/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959149,CENT     ,21/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959150,CENT     ,22/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959151,CENT     ,23/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959152,CENT     ,24/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959153,CENT     ,25/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959154,CENT     ,26/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959155,CENT     ,27/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959156,CENT     ,28/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959157,CENT     ,29/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959158,CENT     ,30/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959159,CENT     ,31/08/1904,0.90625,-5,148,0,Mw    ,7.1
16959160,CENT     ,1/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959161,CENT     ,2/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959162,CENT     ,3/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959163,CENT     ,4/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959164,CENT     ,5/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959165,CENT     ,6/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959166,CENT     ,7/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959167,CENT     ,8/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959168,CENT     ,9/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959169,CENT     ,10/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959170,CENT     ,11/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959171,CENT     ,12/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959172,CENT     ,13/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959173,CENT     ,14/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959174,CENT     ,15/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959175,CENT     ,16/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959176,CENT     ,17/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959177,CENT     ,18/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959178,CENT     ,19/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959179,CENT     ,20/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959180,CENT     ,21/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959181,CENT     ,22/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959182,CENT     ,23/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959183,CENT     ,24/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959184,CENT     ,25/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959185,CENT     ,26/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959186,CENT     ,27/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959187,CENT     ,28/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959188,CENT     ,29/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959189,CENT     ,30/09/1904,0.90625,-5,148,0,Mw    ,7.1
16959190,CENT     ,1/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959191,CENT     ,2/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959192,CENT     ,3/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959193,CENT     ,4/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959194,CENT     ,5/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959195,CENT     ,6/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959196,CENT     ,7/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959197,CENT     ,8/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959198,CENT     ,9/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959199,CENT     ,10/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959200,CENT     ,11/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959201,CENT     ,12/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959202,CENT     ,13/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959203,CENT     ,14/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959204,CENT     ,15/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959205,CENT     ,16/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959206,CENT     ,17/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959207,CENT     ,18/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959208,CENT     ,19/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959209,CENT     ,20/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959210,CENT     ,21/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959211,CENT     ,22/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959212,CENT     ,23/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959213,CENT     ,24/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959214,CENT     ,25/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959215,CENT     ,26/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959216,CENT     ,27/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959217,CENT     ,28/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959218,CENT     ,29/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959219,CENT     ,30/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959220,CENT     ,31/10/1904,0.90625,-5,148,0,Mw    ,7.1
16959221,CENT     ,1/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959222,CENT     ,2/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959223,CENT     ,3/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959224,CENT     ,4/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959225,CENT     ,5/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959226,CENT     ,6/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959227,CENT     ,7/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959228,CENT     ,8/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959229,CENT     ,9/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959230,CENT     ,10/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959231,CENT     ,11/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959232,CENT     ,12/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959233,CENT     ,13/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959234,CENT     ,14/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959235,CENT     ,15/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959236,CENT     ,16/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959237,CENT     ,17/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959238,CENT     ,18/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959239,CENT     ,19/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959240,CENT     ,20/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959241,CENT     ,21/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959242,CENT     ,22/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959243,CENT     ,23/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959244,CENT     ,24/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959245,CENT     ,25/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959246,CENT     ,26/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959247,CENT     ,27/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959248,CENT     ,28/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959249,CENT     ,29/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959250,CENT     ,30/11/1904,0.90625,-5,148,0,Mw    ,7.1
16959251,CENT     ,1/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959252,CENT     ,2/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959253,CENT     ,3/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959254,CENT     ,4/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959255,CENT     ,5/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959256,CENT     ,6/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959257,CENT     ,7/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959258,CENT     ,8/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959259,CENT     ,9/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959260,CENT     ,10/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959261,CENT     ,11/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959262,CENT     ,12/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959263,CENT     ,13/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959264,CENT     ,14/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959265,CENT     ,15/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959266,CENT     ,16/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959267,CENT     ,17/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959268,CENT     ,18/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959269,CENT     ,19/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959270,CENT     ,20/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959271,CENT     ,21/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959272,CENT     ,22/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959273,CENT     ,23/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959274,CENT     ,24/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959275,CENT     ,25/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959276,CENT     ,26/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959277,CENT     ,27/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959278,CENT     ,28/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959279,CENT     ,29/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959280,CENT     ,30/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959281,CENT     ,31/12/1904,0.90625,-5,148,0,Mw    ,7.1
16959282,CENT     ,1/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959283,CENT     ,2/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959284,CENT     ,3/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959285,CENT     ,4/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959286,CENT     ,5/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959287,CENT     ,6/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959288,CENT     ,7/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959289,CENT     ,8/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959290,CENT     ,9/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959291,CENT     ,10/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959292,CENT     ,11/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959293,CENT     ,12/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959294,CENT     ,13/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959295,CENT     ,14/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959296,CENT     ,15/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959297,CENT     ,16/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959298,CENT     ,17/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959299,CENT     ,18/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959300,CENT     ,19/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959301,CENT     ,20/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959302,CENT     ,21/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959303,CENT     ,22/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959304,CENT     ,23/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959305,CENT     ,24/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959306,CENT     ,25/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959307,CENT     ,26/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959308,CENT     ,27/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959309,CENT     ,28/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959310,CENT     ,29/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959311,CENT     ,30/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959312,CENT     ,31/01/1905,0.90625,-5,148,0,Mw    ,7.1
16959313,CENT     ,1/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959314,CENT     ,2/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959315,CENT     ,3/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959316,CENT     ,4/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959317,CENT     ,5/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959318,CENT     ,6/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959319,CENT     ,7/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959320,CENT     ,8/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959321,CENT     ,9/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959322,CENT     ,10/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959323,CENT     ,11/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959324,CENT     ,12/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959325,CENT     ,13/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959326,CENT     ,14/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959327,CENT     ,15/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959328,CENT     ,16/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959329,CENT     ,17/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959330,CENT     ,18/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959331,CENT     ,19/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959332,CENT     ,20/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959333,CENT     ,21/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959334,CENT     ,22/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959335,CENT     ,23/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959336,CENT     ,24/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959337,CENT     ,25/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959338,CENT     ,26/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959339,CENT     ,27/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959340,CENT     ,28/02/1905,0.90625,-5,148,0,Mw    ,7.1
16959341,CENT     ,1/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959342,CENT     ,2/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959343,CENT     ,3/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959344,CENT     ,4/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959345,CENT     ,5/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959346,CENT     ,6/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959347,CENT     ,7/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959348,CENT     ,8/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959349,CENT     ,9/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959350,CENT     ,10/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959351,CENT     ,11/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959352,CENT     ,12/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959353,CENT     ,13/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959354,CENT     ,14/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959355,CENT     ,15/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959356,CENT     ,16/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959357,CENT     ,17/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959358,CENT     ,18/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959359,CENT     ,19/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959360,CENT     ,20/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959361,CENT     ,21/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959362,CENT     ,22/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959363,CENT     ,23/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959364,CENT     ,24/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959365,CENT     ,25/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959366,CENT     ,26/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959367,CENT     ,27/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959368,CENT     ,28/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959369,CENT     ,29/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959370,CENT     ,30/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959371,CENT     ,31/03/1905,0.90625,-5,148,0,Mw    ,7.1
16959372,CENT     ,1/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959373,CENT     ,2/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959374,CENT     ,3/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959375,CENT     ,4/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959376,CENT     ,5/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959377,CENT     ,6/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959378,CENT     ,7/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959379,CENT     ,8/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959380,CENT     ,9/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959381,CENT     ,10/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959382,CENT     ,11/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959383,CENT     ,12/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959384,CENT     ,13/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959385,CENT     ,14/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959386,CENT     ,15/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959387,CENT     ,16/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959388,CENT     ,17/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959389,CENT     ,18/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959390,CENT     ,19/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959391,CENT     ,20/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959392,CENT     ,21/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959393,CENT     ,22/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959394,CENT     ,23/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959395,CENT     ,24/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959396,CENT     ,25/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959397,CENT     ,26/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959398,CENT     ,27/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959399,CENT     ,28/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959400,CENT     ,29/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959401,CENT     ,30/04/1905,0.90625,-5,148,0,Mw    ,7.1
16959402,CENT     ,1/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959403,CENT     ,2/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959404,CENT     ,3/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959405,CENT     ,4/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959406,CENT     ,5/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959407,CENT     ,6/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959408,CENT     ,7/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959409,CENT     ,8/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959410,CENT     ,9/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959411,CENT     ,10/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959412,CENT     ,11/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959413,CENT     ,12/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959414,CENT     ,13/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959415,CENT     ,14/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959416,CENT     ,15/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959417,CENT     ,16/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959418,CENT     ,17/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959419,CENT     ,18/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959420,CENT     ,19/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959421,CENT     ,20/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959422,CENT     ,21/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959423,CENT     ,22/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959424,CENT     ,23/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959425,CENT     ,24/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959426,CENT     ,25/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959427,CENT     ,26/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959428,CENT     ,27/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959429,CENT     ,28/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959430,CENT     ,29/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959431,CENT     ,30/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959432,CENT     ,31/05/1905,0.90625,-5,148,0,Mw    ,7.1
16959433,CENT     ,1/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959434,CENT     ,2/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959435,CENT     ,3/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959436,CENT     ,4/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959437,CENT     ,5/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959438,CENT     ,6/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959439,CENT     ,7/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959440,CENT     ,8/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959441,CENT     ,9/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959442,CENT     ,10/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959443,CENT     ,11/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959444,CENT     ,12/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959445,CENT     ,13/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959446,CENT     ,14/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959447,CENT     ,15/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959448,CENT     ,16/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959449,CENT     ,17/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959450,CENT     ,18/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959451,CENT     ,19/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959452,CENT     ,20/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959453,CENT     ,21/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959454,CENT     ,22/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959455,CENT     ,23/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959456,CENT     ,24/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959457,CENT     ,25/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959458,CENT     ,26/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959459,CENT     ,27/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959460,CENT     ,28/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959461,CENT     ,29/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959462,CENT     ,30/06/1905,0.90625,-5,148,0,Mw    ,7.1
16959463,CENT     ,1/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959464,CENT     ,2/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959465,CENT     ,3/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959466,CENT     ,4/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959467,CENT     ,5/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959468,CENT     ,6/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959469,CENT     ,7/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959470,CENT     ,8/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959471,CENT     ,9/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959472,CENT     ,10/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959473,CENT     ,11/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959474,CENT     ,12/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959475,CENT     ,13/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959476,CENT     ,14/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959477,CENT     ,15/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959478,CENT     ,16/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959479,CENT     ,17/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959480,CENT     ,18/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959481,CENT     ,19/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959482,CENT     ,20/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959483,CENT     ,21/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959484,CENT     ,22/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959485,CENT     ,23/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959486,CENT     ,24/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959487,CENT     ,25/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959488,CENT     ,26/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959489,CENT     ,27/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959490,CENT     ,28/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959491,CENT     ,29/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959492,CENT     ,30/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959493,CENT     ,31/07/1905,0.90625,-5,148,0,Mw    ,7.1
16959494,CENT     ,1/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959495,CENT     ,2/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959496,CENT     ,3/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959497,CENT     ,4/08/1905,0.90625,-5,148,0,Mw    ,7.1
